fire,20,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,20,4.0,1,0.03588420079715526,0.01868129535987583
fire,20,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,20,4.0,2,1.328483607115144,18.706733464797985
fire,20,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,21,0.1,0.1,0.07992510614603084,0.03063131862574961
fire,21,0.1,0.5,15.28917197480123,1367.1542594039208
fire,20,10.0,4,0.5861726828870062,3.460605074773133
fire,20,10.0,1,0.03492835984993747,0.018672138410703736
fire,20,10.0,2,0.03932884085115264,0.02439533794310191
fire,20,10.0,8,6.949851908081492,406.9922927119774
fire,21,0.1,1,17.532869069291092,1583.6343377495155
fire,21,0.1,2,17.91106108558718,1623.35739827396
fire,21,0.1,0.25,6.634336543278256,262.31689031120703
fire,21,0.1,4,17.99284451979005,1632.3300892128273
fire,21,0.25,0.25,0.9794707947530592,5.684928832259515
fire,21,0.25,1,16.747744151721964,1498.6670559490985
fire,21,0.1,8,18.012519602628508,1634.5146643959508
fire,21,0.25,4,17.81910309316437,1614.8282804437
fire,21,0.5,0.25,0.043316808535454096,0.009899861771035277
fire,21,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,21,0.25,0.5,11.357217824661731,862.6243197022399
fire,21,0.25,8,17.86048742357745,1619.4901975386335
fire,21,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,21,0.25,2,17.642522459988015,1595.1433151368292
fire,21,0.5,0.5,3.959078329283326,114.12550437668256
fire,21,0.5,4,17.396820805459875,1607.8159348086658
fire,21,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,21,0.5,8,17.479819333468086,1618.4644859681564
fire,21,0.5,1,14.587760450340285,1267.64923524589
fire,21,0.5,2,17.01282137762304,1559.5921400730006
fire,21,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,21,1.0,0.5,0.3022598278780619,0.7289122484683263
fire,21,1.0,2,15.710364170052493,1402.8466439711215
fire,21,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,21,1.0,1,7.232684826318439,395.57859402567584
fire,21,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,21,1.0,4,17.161281340361644,1580.0038554186353
fire,21,1.0,8,17.428319448966306,1612.588083796227
fire,21,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,21,2.0,1,0.8445623649810071,7.070903102655335
fire,21,2.0,8,17.216955826154134,1588.0707335205973
fire,21,2.0,2,9.217745032854038,622.6266792778652
fire,21,2.0,4,16.103075740422042,1453.3926534338
fire,21,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,21,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,21,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,21,4.0,1,0.03588420079715526,0.01868129535987583
fire,21,10.0,2,0.03932884085115264,0.02439533794310191
fire,21,4.0,2,1.3284836870459464,18.706734224017882
fire,21,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,21,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,21,4.0,8,16.267015129072213,1474.993271343804
fire,21,10.0,8,6.956795664159042,407.3141036952033
fire,21,10.0,1,0.03492835984993747,0.018672138410703736
fire,22,0.1,0.1,0.07992513605680696,0.0306313419960986
fire,21,4.0,4,10.226711506327465,746.9849024570251
fire,21,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,21,10.0,4,0.5861726828929028,3.4606050747974755
fire,22,0.1,0.5,15.235771633908763,1376.7200972177227
fire,22,0.1,0.25,6.646799559489835,265.1347473873566
fire,22,0.1,1,17.389627460593847,1588.0229990967064
fire,22,0.1,2,17.739835054423164,1626.1845726627562
fire,22,0.25,0.25,0.9798858184337559,5.694600666038677
fire,22,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,22,0.1,4,17.814605485170812,1634.7791463629906
fire,22,0.1,8,17.832531956735707,1636.8704739794655
fire,22,0.25,0.5,11.394823284859678,868.8377044816307
fire,22,0.25,1,16.839096514286712,1507.7473004170215
fire,22,0.25,8,17.929434404342388,1627.6507739312665
fire,22,0.25,4,17.889491373448458,1623.0470611805329
fire,22,0.25,2,17.718413199822585,1603.5867581586485
fire,22,0.5,0.25,0.04331680856126188,0.009899861774444876
fire,22,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,22,0.5,0.5,3.960694507404406,114.29483332593514
fire,22,0.5,1,14.502950966465608,1270.666636999975
fire,22,0.5,2,16.744136061384605,1553.992353339465
fire,22,0.5,8,17.13679403083313,1608.7463655896424
fire,22,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,22,0.5,4,17.069105963807704,1598.9591505663734
fire,22,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,22,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,22,1.0,0.5,0.30225982902697285,0.7289122514579492
fire,22,1.0,1,7.235270290297954,396.33826672408065
fire,22,1.0,4,16.843850849194222,1572.3734759905958
fire,22,1.0,2,15.562152766577364,1402.8713104812036
fire,22,1.0,8,17.063157462918642,1602.442657398323
fire,22,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,22,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,22,2.0,1,0.8445623732821359,7.07090319701083
fire,22,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,22,2.0,2,9.218196354246208,623.8972689216147
fire,22,2.0,4,15.927349746487598,1451.876963779813
fire,22,2.0,8,16.89053489420429,1579.9055193858094
fire,22,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,22,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,22,4.0,1,0.03588420079715526,0.01868129535987583
fire,22,4.0,2,1.3284837131342262,18.706734848584244
fire,22,4.0,4,10.222672278386495,748.4506332041939
fire,22,4.0,8,16.077667707080163,1472.7114770516623
fire,22,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,22,10.0,2,0.03932884085115264,0.02439533794310191
fire,22,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,22,10.0,1,0.03492835984993747,0.018672138410703736
fire,22,10.0,8,6.957646673433536,407.56131436701736
fire,22,10.0,4,0.58617268289487,3.4606050748181016
fire,23,0.1,1,17.338647002443313,1595.5479317698198
fire,22,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,23,0.1,0.1,0.07992516314976576,0.030631363149624863
fire,23,0.1,0.25,6.661946004865928,267.733138173682
fire,23,0.1,2,17.66133224966331,1632.310949448075
fire,23,0.1,4,17.729116372123954,1640.5506025011605
fire,23,0.1,0.5,15.263727764233463,1388.0250546380894
fire,23,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,23,0.25,2,17.504666800184065,1607.566687751031
fire,23,0.1,8,17.745296125077502,1642.5533130918577
fire,23,0.25,1,16.701804241457744,1514.058945177248
fire,23,0.25,0.25,0.9801504736529529,5.701344272194135
fire,23,0.5,0.25,0.04331680857824855,0.009899861777325951
fire,23,0.25,4,17.654947902627086,1626.3262672999888
fire,23,0.25,0.5,11.383239241423228,874.594614167808
fire,23,0.5,0.5,3.9621706835066655,114.43909605427612
fire,23,0.5,4,16.58459223112259,1595.2587291623597
fire,23,0.25,8,17.689621295295296,1630.749422672041
fire,23,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,23,0.5,1,14.347991872440112,1274.4328029833937
fire,23,0.5,2,16.337661576776966,1552.2680718684755
fire,23,0.5,8,16.632169445035284,1604.5423024913418
fire,23,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,23,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,23,1.0,0.5,0.30225982991580364,0.7289122536670848
fire,23,1.0,1,7.232041008634726,397.02135494466114
fire,23,1.0,2,15.317663603689416,1404.064029822767
fire,23,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,23,1.0,8,16.559460494501714,1597.8804253599328
fire,23,1.0,4,16.400700151826012,1569.144312233605
fire,23,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,23,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,23,2.0,1,0.8445623789361346,7.070903278885609
fire,23,2.0,8,16.436817413822904,1576.321357955699
fire,23,2.0,4,15.642707063129759,1451.9278874440822
fire,23,2.0,2,9.206084481588594,625.0903999932214
fire,23,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,23,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,23,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,23,4.0,1,0.03588420079715526,0.01868129535987583
fire,23,4.0,2,1.3284837256361408,18.70673545209636
fire,23,4.0,4,10.20164481400878,749.8495994612267
fire,23,4.0,8,15.773148218873033,1472.2003559005918
fire,23,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,23,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,23,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,23,10.0,1,0.03492835984993747,0.018672138410703736
fire,24,0.1,0.1,0.07992516454063683,0.0306313642474713
fire,23,10.0,4,0.5861726828958128,3.460605074838839
fire,24,0.1,2,17.504884187298753,1632.1151714492255
fire,23,10.0,2,0.03932884085115264,0.02439533794310191
fire,23,10.0,8,6.955958137907998,407.8113194962913
fire,24,0.1,0.25,6.669683792132188,269.5362965487522
fire,24,0.1,0.5,15.228751148619136,1394.4964278851614
fire,24,0.1,1,17.2118045865278,1597.0344411011354
fire,24,0.25,2,17.370402143984933,1609.8424481784784
fire,24,0.1,4,17.56520357431054,1639.9266473128766
fire,24,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,24,0.1,8,17.57951886401795,1641.8221929750762
fire,24,0.25,0.25,0.9804024247421749,5.707275671539738
fire,24,0.25,0.5,11.393614160806646,879.9337289918794
fire,24,0.25,8,17.538126574359687,1632.3884813571037
fire,24,0.25,1,16.62125041244429,1518.3393822627986
fire,24,0.5,0.5,3.962967990519099,114.56266722021566
fire,24,0.25,4,17.506886031915403,1628.090716204509
fire,24,0.5,1,14.409522717323213,1281.9927467812377
fire,24,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,24,0.5,0.25,0.04331680858897517,0.009899861778717507
fire,24,0.5,2,16.47068157917069,1561.1813516026823
fire,24,0.5,4,16.736110176065612,1604.4464394541676
fire,24,0.5,8,16.789142089150715,1613.8208797079121
fire,24,1.0,0.5,0.30225983067845746,0.7289122556799371
fire,24,1.0,2,15.367038510134673,1411.8089518183374
fire,24,1.0,1,7.232094307002872,397.72159779827757
fire,24,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,24,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,24,1.0,4,16.516508821827504,1577.90662517217
fire,24,1.0,8,16.69310437458403,1606.9444202820073
fire,24,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,24,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,24,2.0,8,16.55062146754659,1585.042005445682
fire,24,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,24,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,24,2.0,4,15.684228404658517,1459.4716978503968
fire,24,2.0,2,9.201300507603746,626.5037756667305
fire,24,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,24,2.0,1,0.8445623832738098,7.070903349084535
fire,24,4.0,4,10.190013802528716,751.6696976273425
fire,24,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,24,4.0,2,1.3284837365611086,18.70673599863535
fire,24,4.0,8,15.811138568441452,1479.6419312490539
fire,24,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,24,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,24,10.0,8,6.955704010819894,408.089799926199
fire,24,10.0,4,0.5861726828967065,3.4606050748582446
fire,24,4.0,1,0.03588420079715526,0.01868129535987583
fire,24,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,24,10.0,2,0.03932884085115264,0.02439533794310191
fire,25,0.1,0.5,15.207389298664292,1401.9948301167956
fire,24,10.0,1,0.03492835984993747,0.018672138410703736
fire,25,0.1,0.25,6.664593669413473,271.2396792229176
fire,25,0.1,0.1,0.07992516509174942,0.030631364675609285
fire,25,0.1,2,17.356102215902347,1633.812984132069
fire,25,0.1,1,17.09405743372005,1600.177232670225
fire,25,0.1,4,17.408586564183683,1641.2619583647656
fire,25,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,25,0.25,0.5,11.413146611099755,884.738955935167
fire,25,0.25,0.25,0.9804959782221455,5.7093411888599945
fire,25,0.1,8,17.420943660411467,1643.067134060991
fire,25,0.25,1,16.56544407617358,1521.417791349616
fire,25,0.5,0.5,3.963891670235679,114.63489134278399
fire,25,0.25,2,17.261405077379152,1610.1431373725
fire,25,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,25,0.5,0.25,0.04331680859090301,0.009899861778954824
fire,25,0.25,4,17.383884906418416,1627.6196516763282
fire,25,0.5,4,16.808650259295597,1611.8780938856194
fire,25,0.5,2,16.532785884801015,1568.1356343656585
fire,25,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,25,0.25,8,17.411615817363735,1631.72180197033
fire,25,0.5,8,16.864554889545264,1621.3908874802805
fire,25,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,25,1.0,1,7.2357307649091345,398.24167065502553
fire,25,0.5,1,14.438043537600988,1287.2712219566386
fire,25,1.0,0.5,0.30225983099024445,0.7289122564827736
fire,25,2.0,1,0.8445623875115831,7.070903391425488
fire,25,1.0,2,15.392371220523696,1417.7791779245276
fire,25,1.0,4,16.574849940249223,1584.764730923629
fire,25,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,25,1.0,8,16.76732880418503,1614.272411455323
fire,25,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,25,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,25,2.0,2,9.206927820528696,627.7433954837023
fire,25,2.0,8,16.604435603025507,1591.8386456350463
fire,25,2.0,4,15.699122196052912,1465.3991153965478
fire,25,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,25,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,25,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,25,4.0,1,0.03588420079715526,0.01868129535987583
fire,25,4.0,2,1.3284837567569787,18.70673642026124
fire,25,4.0,4,10.19553466929059,753.4019820720808
fire,25,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,25,10.0,1,0.03492835984993747,0.018672138410703736
fire,26,0.1,0.1,0.07992516545347567,0.03063136494178601
fire,25,10.0,4,0.5861726828985064,3.460605074874894
fire,25,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,25,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,25,4.0,8,15.820390045631944,1485.5137187381013
fire,25,10.0,8,6.957535635676455,408.365535914838
fire,26,0.1,0.5,15.333508011354663,1405.1063117456974
fire,26,0.1,0.25,6.693344283182476,272.2666695085514
fire,25,10.0,2,0.03932884085115264,0.02439533794310191
fire,26,0.1,2,17.466029425542967,1631.246927232877
fire,26,0.1,1,17.21017175630769,1598.996071517265
fire,26,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,26,0.1,4,17.516982208013392,1638.3419002791406
fire,26,0.25,0.5,11.39483556158651,887.9428741536898
fire,26,0.25,4,17.114811783100535,1623.2346045540844
fire,26,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,26,0.1,8,17.528961408100695,1640.0583247429824
fire,26,0.25,0.25,0.9805486456148271,5.710758700010874
fire,26,0.25,1,16.387421649891298,1521.2793437492983
fire,26,0.5,1,14.426647347623266,1290.4093497053614
fire,26,0.25,2,17.010831120750474,1606.6552134049957
fire,26,0.5,0.5,3.9650865267858513,114.6831311238636
fire,26,0.25,8,17.137931423883252,1627.1115030278597
fire,26,0.5,4,16.690284389881704,1612.441445904624
fire,26,0.5,0.25,0.04331680859235332,0.00989986177927171
fire,26,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,26,0.5,2,16.442328871201923,1569.5721134910304
fire,26,0.5,8,16.73895897588883,1621.7209925725388
fire,26,1.0,1,7.236074702758021,398.61550482084454
fire,26,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,26,1.0,2,15.307802074060627,1420.7105781537962
fire,26,1.0,0.5,0.3022598312246498,0.728912257059598
fire,26,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,26,1.0,8,16.566589134380703,1614.0800016740632
fire,26,1.0,4,16.400239275690712,1585.3823350252728
fire,26,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,26,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,26,2.0,1,0.8445623905310049,7.070903423031296
fire,26,2.0,8,16.423018443008527,1592.3772576526724
fire,26,2.0,2,9.207013571355978,628.7911471112197
fire,26,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,26,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,26,2.0,4,15.594521903090667,1468.2871995389155
fire,26,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,26,4.0,8,15.705534821838851,1488.3420719399362
fire,26,4.0,2,1.3284837708986608,18.70673677494701
fire,26,4.0,1,0.03588420079715526,0.01868129535987583
fire,26,4.0,4,10.194289875316016,754.9863251719686
fire,26,10.0,1,0.03492835984993747,0.018672138410703736
fire,26,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,26,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,26,10.0,2,0.03932884085115264,0.02439533794310191
fire,26,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,26,10.0,4,0.5861726828998225,3.4606050748896635
fire,27,0.1,0.1,0.07992516554684422,0.030631364989743098
fire,26,10.0,8,6.958525712801854,408.6348313289311
fire,27,0.1,0.25,6.702164377448684,273.47101743818047
fire,27,0.1,4,17.610717838660936,1646.9601754179714
fire,27,0.1,0.5,15.413527282818466,1413.3277037029109
fire,27,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,27,0.1,2,17.558629560455994,1639.7789572768693
fire,27,0.1,1,17.299554909456624,1607.3064794944826
fire,27,0.25,1,16.28893072988985,1524.6858848658865
fire,27,0.25,0.5,11.378086464774636,891.8458513844637
fire,27,0.1,8,17.623005139475676,1648.7003340760898
fire,27,0.5,0.25,0.0433168085930389,0.009899861779411524
fire,27,0.25,8,16.975225693393405,1627.9800816287716
fire,27,0.25,0.25,0.9805870797945305,5.71170717780777
fire,27,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,27,0.25,2,16.863837844394904,1608.1679350546729
fire,27,0.25,4,16.955244730328303,1624.2325459034876
fire,27,0.5,1,14.486183050135423,1294.443483679515
fire,27,0.5,2,16.593011316413964,1576.0212217512562
fire,27,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,27,0.5,0.5,3.965956899970307,114.72894933862936
fire,27,0.5,4,16.877971957142176,1619.7001543580363
fire,27,1.0,2,15.326645978291824,1426.0748905664825
fire,27,1.0,0.5,0.3022598313463544,0.7289122575463257
fire,27,0.5,8,16.93681824314788,1629.2120721913657
fire,27,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,27,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,27,1.0,4,16.445649212295493,1591.4840656107622
fire,27,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,27,1.0,1,7.2398934621884585,399.0083901748949
fire,27,1.0,8,16.623245190759462,1620.4416702854062
fire,27,2.0,2,9.212380410472674,629.8980196913162
fire,27,2.0,1,0.8445623919533216,7.070903450966578
fire,27,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,27,4.0,2,1.3284837791244004,18.706737101516893
fire,27,2.0,4,15.6017764001003,1473.9634445169347
fire,27,2.0,8,16.466067671882044,1598.524204176275
fire,27,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,27,4.0,4,10.198475488516602,756.6852649156209
fire,27,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,27,4.0,1,0.03588420079715526,0.01868129535987583
fire,27,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,27,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,27,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,27,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,27,4.0,8,15.708234232969675,1494.1318281208635
fire,27,10.0,1,0.03492835984993747,0.018672138410703736
fire,27,10.0,4,0.5861726829007292,3.4606050749037216
fire,27,10.0,8,6.960185493975813,408.91310023938877
fire,27,10.0,2,0.03932884085115264,0.02439533794310191
fire,28,0.1,0.25,6.718340853829943,274.46111995999973
fire,28,0.1,0.1,0.079925165580286,0.030631365018727305
fire,28,0.1,2,17.52883185618796,1646.4434554111608
fire,28,0.1,0.5,15.401781738061441,1421.786417423978
fire,28,0.25,0.5,11.401566562937186,896.2953064780941
fire,28,0.1,8,17.593171546623328,1655.2229396009282
fire,28,0.25,0.25,0.9806210422513664,5.712551305689736
fire,28,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,28,0.1,1,17.270484993035186,1614.4654028687264
fire,28,0.1,4,17.580880743524492,1653.5104741328134
fire,28,0.25,1,16.330027767730208,1532.6996049467118
fire,28,0.25,2,16.895740499990982,1616.4891683475244
fire,28,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,28,0.25,4,16.98443479459767,1632.6287857978832
fire,28,0.5,0.5,3.966456399152118,114.77331973360477
fire,28,0.25,8,17.00373437245667,1636.3963576434305
fire,28,0.5,8,16.962117978928504,1634.1232266919153
fire,28,0.5,4,16.900806451519713,1624.5282703315504
fire,28,0.5,1,14.479241207125018,1297.9523044888167
fire,28,0.5,2,16.60875799884927,1580.5972513945408
fire,28,0.5,0.25,0.04331680859355736,0.009899861779501796
fire,28,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,28,1.0,0.5,0.3022598315449494,0.7289122580037795
fire,28,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,28,1.0,1,7.241262039248461,399.16146726083895
fire,28,1.0,2,15.346714674424158,1428.7075481759082
fire,28,1.0,4,16.51416564253641,1596.3665926665637
fire,28,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,28,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,28,1.0,8,16.71317736073913,1626.2168706462596
fire,28,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,28,2.0,2,9.213020271099264,630.1115995146814
fire,28,2.0,1,0.8445623946822982,7.070903471011503
fire,28,2.0,4,15.617870514958229,1476.1387841866963
fire,28,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,28,2.0,8,16.53325882893757,1603.1979448695065
fire,28,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,28,4.0,1,0.03588420079715526,0.01868129535987583
fire,28,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,28,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,28,4.0,2,1.3284837888981873,18.706737211119606
fire,28,4.0,8,15.720790117942528,1496.104089673868
fire,28,4.0,4,10.196689201526496,756.9103590275117
fire,28,10.0,1,0.03492835984993747,0.018672138410703736
fire,28,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,28,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,28,10.0,8,6.960610167031916,408.94994123355866
fire,28,10.0,4,0.5861726829014998,3.460605074906867
fire,29,0.1,0.5,15.454830471432553,1429.0527218331094
fire,28,10.0,2,0.03932884085115264,0.02439533794310191
fire,29,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,29,0.1,0.1,0.07992516561133323,0.030631365043619487
fire,29,0.1,8,17.618624102416298,1661.1345899797266
fire,29,0.1,2,17.555183233338255,1652.4686343015485
fire,29,0.1,0.25,6.729162214771595,275.53977273340024
fire,29,0.1,1,17.302575352601508,1620.8587417758556
fire,29,0.25,1,16.574129199815218,1543.3600742221927
fire,29,0.25,0.25,0.9806748731709505,5.713361772763816
fire,29,0.25,0.5,11.4750075473541,900.7981357966988
fire,29,0.1,4,17.6061780889271,1659.4446717692379
fire,29,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,29,0.25,8,17.344496907758472,1650.553181261238
fire,29,0.25,2,17.21055369917952,1629.6066237698674
fire,29,0.25,4,17.31984466564165,1646.5650358992323
fire,29,0.5,0.25,0.04331680859387352,0.009899861779545178
fire,29,0.5,2,16.59005030086951,1584.6363946857466
fire,29,0.5,8,16.91810355215954,1637.8063190853677
fire,29,0.5,4,16.862323796094405,1628.297530800395
fire,29,1.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,29,0.5,0.5,3.967450520026471,114.81454150621197
fire,29,0.5,1,14.501351895475928,1301.6601541311968
fire,29,1.0,4,16.525378690920135,1600.3176642319247
fire,29,1.0,0.25,0.003327889482405194,0.0002426288840127708
fire,29,1.0,8,16.71288653345782,1630.3821502699398
fire,29,1.0,1,7.245814048108217,399.3085883439855
fire,29,1.0,0.5,0.3022598316492682,0.7289122583683536
fire,29,2.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,29,1.0,2,15.381593866458399,1431.5035283200589
fire,29,2.0,0.25,0.0033001325202006433,0.00024261895602197673
fire,29,2.0,4,15.65439873842281,1478.552222835631
fire,29,2.0,0.5,0.020290096414479944,0.005366756579003974
fire,29,2.0,2,9.221268657536417,630.3229257314391
fire,29,4.0,2,1.3284837863755643,18.706737320502903
fire,29,2.0,1,0.844562394942092,7.0709034894018705
fire,29,2.0,8,16.54455402819561,1606.9809733968716
fire,29,4.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,29,10.0,0.1,4.163845048225758e-07,4.421089422744084e-12
fire,29,4.0,0.5,0.02011093817617852,0.005366473176525404
fire,29,4.0,0.25,0.003300132520200451,0.00024261895602197673
fire,29,10.0,0.25,0.003300132520200451,0.00024261895602197673
fire,29,4.0,8,15.758298050544749,1498.3538941033096
fire,29,10.0,1,0.03492835984993747,0.018672138410703736
fire,29,4.0,4,10.206436697757935,757.1378974483272
fire,29,4.0,1,0.03588420079715526,0.01868129535987583
fire,29,10.0,0.5,0.020110938176177397,0.005366473176525404
fire,29,10.0,8,6.960697463297809,408.98707519860886
fire,29,10.0,2,0.03932884085115264,0.02439533794310191
fire,32,0.1,0.25,6.75769725897108,278.05672154944176
fire,32,0.1,0.1,0.07992516564951983,0.030631365071364474
fire,29,10.0,4,0.586172682901228,3.460605074910129
fire,32,0.1,8,17.079565355759915,1660.9132484947781
fire,32,0.1,2,17.042319215471736,1653.1770861111784
fire,32,0.1,1,16.878671308539364,1624.5457697855084
fire,32,0.1,4,17.072689515478675,1659.4088250544432
fire,32,0.1,0.5,15.33988843254179,1441.7937633964782
fire,32,0.25,0.25,0.9807275262838874,5.714967460376141
fire,32,0.25,2,16.85614335535403,1635.0114343227492
fire,32,0.25,1,16.35271413376898,1552.1390737902211
fire,32,0.25,0.1,0.000889015510232591,1.0170243202849475e-05
fire,32,0.25,0.5,11.480109957423206,907.731851058245
fire,32,0.25,4,16.929369971279446,1650.9481344086137
fire,32,0.25,8,16.94488610696188,1654.672213348042
fire,32,0.5,1,14.434207764870099,1297.8732584406107
fire,32,0.5,0.5,3.9680995492605327,114.79686145423132
fire,32,0.5,2,16.34435422536005,1570.2412881202229
fire,32,0.5,0.1,4.2729645490203013e-07,4.423601070619317e-12
fire,32,0.5,0.25,0.04331680859422995,0.009899861779597861
fire,32,0.5,4,16.550266715759875,1610.0282203891425
fire,32,1.0,8,16.511114633948818,1613.0134551058297
fire,32,1.0,1,7.245680342188546,399.05194073607913
fire,32,0.5,8,16.588308688222956,1618.5199399722567
